name,year,value,upper,lower,rank
Neglected tropical diseases and malaria,2005,1057246.699,1370956.785,818576.1394,16
HIV/AIDS and sexually transmitted infections,2004,2049253.421,2191654.545,1925637.678,7
Respiratory infections and tuberculosis,2004,4262494.99,4412423.587,4107804.302,3
Enteric infections,2004,2203727.87,2785684.377,1828555.662,6
Other infectious diseases,2004,1351010.777,1723768.246,1101321.363,13
Maternal and neonatal disorders,2004,2766789.425,2857423.404,2668277.135,5
Self-harm and interpersonal violence,2001,1315705.29,1344633.696,1237630.659,14
Nutritional deficiencies,2000,534575.2999,579643.9236,481899.6973,17
Chronic respiratory diseases,2005,3415929.274,3492943.849,3272533.103,4
Neoplasms,2000,6906581.331,7015306.484,6823949.478,2
Musculoskeletal disorders,2000,81584.78929,86357.71658,74755.34625,19
Other non-communicable diseases,2000,1180653.753,1299343.514,1110033.694,15
Neurological disorders,2005,2053717.117,2083699.064,2026753.374,8
Mental disorders,2005,265.3927057,296.5719737,249.3355446,21
Self-harm and interpersonal violence,2006,1267196.015,1293161.446,1194744.012,13
Chronic respiratory diseases,2003,3532600.47,3608132.584,3345124.945,4
Self-harm and interpersonal violence,2007,1253267.019,1278720.944,1182791.838,13
Substance use disorders,2005,292464.1015,297771.468,275982.5152,18
Diabetes and kidney diseases,2005,1870040.109,1916589.113,1834683.773,10
Musculoskeletal disorders,2005,89040.21945,92968.30407,79396.13907,19
Other non-communicable diseases,2005,1152630.053,1249950.991,1091185.45,15
Skin and subcutaneous diseases,2005,67537.4875,84144.29637,42359.20936,20
Transport injuries,2005,1377836.207,1416375.066,1346789.528,12
Mental disorders,2006,266.3415409,296.6864253,250.4930729,21
Substance use disorders,2006,286396.0825,291183.4238,270334.0184,18
Substance use disorders,2003,280416.6031,285671.6342,265347.2855,18
Diabetes and kidney diseases,2003,1787957.411,1830980.385,1751910.101,10
Nutritional deficiencies,2007,354626.136,381274.8143,329102.6755,17
Neoplasms,2007,7617957.092,7696984.282,7512149.303,2
Diabetes and kidney diseases,2004,1817098.56,1862549.762,1782794.361,11
Digestive diseases,2007,2061953.864,2136328.538,1973440.078,8
Skin and subcutaneous diseases,2006,68801.32451,86519.04797,43535.17423,20
Transport injuries,2006,1373524.698,1412416.067,1341537.508,12
Digestive diseases,2003,1983984.125,2050956.773,1897976.037,8
Mental disorders,2004,264.3886221,295.5711561,248.5237259,21
Substance use disorders,2004,282955.5985,288024.2406,267148.6381,18
Cardiovascular diseases,2005,14607808.95,14808240.85,14437005.79,1
Diabetes and kidney diseases,2006,1903425.528,1948957.661,1868760.228,10
Musculoskeletal disorders,2007,92654.0601,96442.52286,82465.6841,19
Other non-communicable diseases,2007,1143767.176,1227093.57,1084924.376,14
Skin and subcutaneous diseases,2007,70493.85252,89266.79791,44877.50284,20
Transport injuries,2007,1377356.116,1415294.693,1345693.941,12
Unintentional injuries,2005,1852079.794,1917926.402,1721095.976,11
Self-harm and interpersonal violence,2005,1270964.983,1296680.37,1196538.518,14
Cardiovascular diseases,2006,14551012.89,14772821.2,14385106.49,1
Unintentional injuries,2006,1760010.851,1825023.558,1629594.4,11
Digestive diseases,2005,2025280.715,2094511.063,1937212.169,9
HIV/AIDS and sexually transmitted infections,2007,2053191.228,2190349.674,1935205.455,9
Respiratory infections and tuberculosis,2007,4078832.67,4219302.268,3939129.261,3
Enteric infections,2007,2131592.321,2728094.251,1773750.586,7
Other infectious diseases,2007,1120430.826,1357201.359,950563.3499,15
Maternal and neonatal disorders,2007,2606400.529,2693638.981,2519857.701,5
HIV/AIDS and sexually transmitted infections,2003,1984788.921,2129332.599,1863824.248,7
Respiratory infections and tuberculosis,2003,4363018.997,4521427.141,4201754.959,3
Enteric infections,2003,2237911.728,2822648.451,1853494.985,6
Other infectious diseases,2003,1428441.818,1849110.444,1157458.964,12
Maternal and neonatal disorders,2003,2817496.267,2914786.931,2717874.867,5
HIV/AIDS and sexually transmitted infections,2005,2087463.309,2230203.865,1964044.446,7
Respiratory infections and tuberculosis,2005,4206996.865,4354307.245,4057941.424,3
Enteric infections,2005,2180458.365,2762912.99,1819022.624,6
Other infectious diseases,2005,1277925.457,1619772.156,1051414.142,13
Maternal and neonatal disorders,2005,2720116.109,2808181.311,2628543.344,5
Musculoskeletal disorders,2008,95443.69118,99330.87415,84737.86372,19
Other non-communicable diseases,2008,1148074.234,1227626.081,1089594.931,14
Skin and subcutaneous diseases,2008,72697.18919,92647.50901,46409.03938,20
Transport injuries,2008,1389977.626,1427004.535,1358465.429,12
Nutritional deficiencies,2008,345703.368,369472.3339,320282.4779,17
Neoplasms,2008,7790648.231,7872917.097,7680694.551,2
Diabetes and kidney diseases,2007,1946338.918,1990017.501,1911626.462,10
Neglected tropical diseases and malaria,2007,1014607.552,1300268.042,780527.661,16
Neurological disorders,2007,2176960.7,2199660.394,2142862.761,6
Chronic respiratory diseases,2007,3380896.025,3457616.802,3261077.084,4
Chronic respiratory diseases,2006,3375284.751,3451854.488,3244887.806,4
Neglected tropical diseases and malaria,2006,1033842.247,1324382.281,797627.5358,16
Neurological disorders,2006,2108309.244,2132161.821,2076083.219,7
Nutritional deficiencies,2006,365215.6721,392495.9668,337063.601,17
Cardiovascular diseases,2007,14687670.81,14908825.79,14523642.81,1
Unintentional injuries,2007,1753691.344,1818705.771,1621397.9,11
Digestive diseases,2006,2042343.783,2112274.373,1950185.151,9
HIV/AIDS and sexually transmitted infections,2009,1892130.23,2018431.28,1782477.459,10
Respiratory infections and tuberculosis,2009,3996897.303,4125572.97,3864825.726,3
Enteric infections,2009,2105842.722,2709321.427,1742940.125,8
Other infectious diseases,2009,1029318.491,1235386.148,888368.2566,15
Maternal and neonatal disorders,2009,2504655.339,2589575.179,2423453.085,5
Chronic respiratory diseases,2009,3469692.942,3554225.548,3360470.767,4
Neoplasms,2009,7957788.815,8042178.304,7843123.677,2
Musculoskeletal disorders,2009,97638.81799,101387.8345,86702.12918,19
Other non-communicable diseases,2009,1150167.951,1223499.603,1092585.104,14
Skin and subcutaneous diseases,2009,74820.47377,96120.11633,47994.39661,20
Substance use disorders,2008,287619.7241,292773.906,272320.7653,18
Diabetes and kidney diseases,2008,2008227.022,2049823.825,1971568.749,9
Neoplasms,2006,7492486.571,7576023.432,7398349.894,2
Musculoskeletal disorders,2006,90743.21292,94640.5729,80748.09853,19
Other non-communicable diseases,2006,1147535.298,1240079.431,1086152.526,15
HIV/AIDS and sexually transmitted infections,2006,2089208.775,2230827.209,1967912.942,8
Respiratory infections and tuberculosis,2006,4135725.941,4276910.516,3990623.732,3
Enteric infections,2006,2160693.474,2754338.28,1797677.364,6
Other infectious diseases,2006,1189859.087,1466623.157,999606.1428,14
Maternal and neonatal disorders,2006,2664508.206,2752073.939,2572277.915,5
Mental disorders,2007,272.3423288,302.8680957,257.0600123,21
Substance use disorders,2007,284060.0041,288837.7359,268486.7547,18
Nutritional deficiencies,2005,376380.6851,407528.8322,345063.4482,17
Neoplasms,2005,7441081.428,7532943.093,7356081.25,2
Neglected tropical diseases and malaria,2008,989281.9222,1266626.77,755399.4597,16
Chronic respiratory diseases,2008,3419368.869,3501267.524,3307598.971,4
Digestive diseases,2008,2089797.861,2177516.831,2012182.74,8
Cardiovascular diseases,2010,15619617.48,15830879.3,15431272.19,1
Unintentional injuries,2010,2062101.933,2124419.148,1931255.341,10
Self-harm and interpersonal violence,2009,1271706.585,1297306.521,1202893.659,13
Nutritional deficiencies,2010,341835.0277,364275.4352,317896.0261,17
Neoplasms,2010,8131218.535,8220137.585,8015172.592,2
Musculoskeletal disorders,2010,99995.26327,103598.0407,88728.08284,19
Self-harm and interpersonal violence,2010,1261256.393,1287454.439,1193477.472,13
Transport injuries,2011,1389931.241,1425064.216,1359436.197,12
Chronic respiratory diseases,2010,3522114.241,3615086.185,3410977.71,4
Substance use disorders,2009,285320.9564,290685.8048,270674.3132,18
Diabetes and kidney diseases,2009,2067042.572,2107986.165,2029324.845,9
Cardiovascular diseases,2008,15008284.23,15217130.04,14835195.36,1
Unintentional injuries,2008,1983837.507,2049001.602,1854046.417,10
Digestive diseases,2009,2111719.567,2208853.611,2040383.184,7
Substance use disorders,2010,288506.3784,294199.1668,274064.5073,18
Diabetes and kidney diseases,2010,2126300.139,2167075.477,2085790.243,8
Transport injuries,2009,1395139.241,1431785.055,1364253.323,12
Neurological disorders,2010,2439689.89,2467457.515,2406983.211,6
Mental disorders,2010,290.5815343,322.5420112,272.9443051,21
Neurological disorders,2011,2532539.778,2561697.651,2499082.107,5
Mental disorders,2011,296.0417836,326.3942856,277.1234376,21
Substance use disorders,2011,288507.4946,294396.2882,274612.9489,18
Diabetes and kidney diseases,2011,2193322.87,2233520.236,2153740.227,7
HIV/AIDS and sexually transmitted infections,2008,1977530.605,2109435.641,1862306.858,11
HIV/AIDS and sexually transmitted infections,2011,1661939.826,1781246.288,1557412.162,11
Respiratory infections and tuberculosis,2011,3921787.196,4044090.383,3792681.102,3
Enteric infections,2011,2025028.816,2635925.836,1667275.95,9
Other infectious diseases,2011,990711.0738,1195890.401,855380.8754,15
Maternal and neonatal disorders,2011,2396158.668,2484153.231,2310349.688,6
Neurological disorders,2008,2261061.732,2286524.58,2228032.488,6
Mental disorders,2008,279.538473,311.2571557,263.6321638,21
Cardiovascular diseases,2009,15274314.39,15485365.63,15094977.17,1
Unintentional injuries,2009,1758553.125,1822226.058,1629557.039,11
Nutritional deficiencies,2011,329818.0685,350674.5131,307956.2317,17
Neoplasms,2011,8294164.774,8384610.746,8173675.762,2
Musculoskeletal disorders,2011,102250.7862,105715.3745,90819.86939,19
Other non-communicable diseases,2011,1156308.614,1221493.965,1097683.858,14
Skin and subcutaneous diseases,2011,79245.6585,103866.4683,51831.54698,20
Self-harm and interpersonal violence,2008,1260899.461,1286488.213,1190928.925,13
Cardiovascular diseases,2012,16115488.92,16314489.68,15918773.96,1
Unintentional injuries,2012,1768959.1,1831182.842,1635488.848,10
Neglected tropical diseases and malaria,2010,897979.5573,1163284.881,686754.2452,16
Neglected tropical diseases and malaria,2009,943674.5696,1219765.071,721707.2514,16
Neurological disorders,2009,2346693.484,2372219.537,2313810.02,6
Mental disorders,2009,284.7360708,317.3630377,267.4240665,21
Other non-communicable diseases,2010,1151617.095,1221804.173,1094431.593,14
Skin and subcutaneous diseases,2010,77056.54693,100089.1152,49796.59565,20
Transport injuries,2010,1394717.18,1431642.977,1363489.355,12
Nutritional deficiencies,2009,338690.9815,361181.3726,314153.4541,17
Substance use disorders,2012,292033.12,298156.6538,279021.9021,18
Diabetes and kidney diseases,2012,2262229.013,2302086.916,2221459.247,7
Neglected tropical diseases and malaria,2012,831137.5813,1073188.442,630779.8622,16
Unintentional injuries,2011,1790524.426,1852620.368,1658687.701,10
Self-harm and interpersonal violence,2011,1307242.645,1333331.329,1241115.92,13
Chronic respiratory diseases,2012,3555092.506,3654922.018,3448435.812,4
Respiratory infections and tuberculosis,2008,4040691.937,4175505.788,3900930.309,3
Enteric infections,2008,2112088.103,2714509.823,1751531.306,7
Other infectious diseases,2008,1067731.334,1280945.933,916160.5578,15
Maternal and neonatal disorders,2008,2554317.319,2640064.57,2468595.294,5
HIV/AIDS and sexually transmitted infections,2010,1780329.924,1903565.85,1673662.601,11
Respiratory infections and tuberculosis,2010,3953769.18,4076872.431,3823422.405,3
Enteric infections,2010,2093554.817,2705133.345,1730730.613,9
Other infectious diseases,2010,1006969.456,1204874.234,870134.6844,15
Maternal and neonatal disorders,2010,2453582.206,2540190.157,2368636.786,5
Diabetes and kidney diseases,2013,2326682.872,2367760.967,2285795.686,6
Cardiovascular diseases,2011,15859735.27,16062672.03,15665380.58,1
Self-harm and interpersonal violence,2012,1311325.563,1337532.747,1246960.007,13
Neoplasms,2012,8460522.213,8558742.127,8341107.043,2
Musculoskeletal disorders,2012,104230.2874,107546.7973,92536.47133,19
Other non-communicable diseases,2012,1160526.792,1224543.768,1100206.299,14
Skin and subcutaneous diseases,2012,81483.69051,107624.5067,53871.5416,20
Cardiovascular diseases,2013,16284022.18,16488258.2,16079764.67,1
Unintentional injuries,2013,1784586.462,1845017.976,1651109.307,10
Neglected tropical diseases and malaria,2011,864628.7407,1114838.893,660612.9884,16
Digestive diseases,2012,2181850.048,2307435.746,2113167.891,8
Digestive diseases,2010,2135809.687,2245333.532,2068891.755,7
Chronic respiratory diseases,2011,3550904.878,3642068.774,3440255.078,4
Digestive diseases,2011,2158948.212,2277822.32,2091240.702,8
Neglected tropical diseases and malaria,2013,812400.4966,1050469.126,618616.4257,16
Neurological disorders,2013,2696985.696,2727560.163,2659325.936,5
Neglected tropical diseases and malaria,2014,811455.7751,1047614.819,617154.0885,16
Mental disorders,2013,299.6844664,325.6645952,279.442293,21
Substance use disorders,2013,300325.1294,307110.7185,287024.1733,17
Chronic respiratory diseases,2013,3570845.129,3672342.921,3464014.155,4
Digestive diseases,2013,2205206.368,2332883.908,2137058.721,8
Neurological disorders,2012,2616619.213,2646894.921,2583000.921,5
Mental disorders,2012,298.4176482,325.0939194,279.4033405,21
Chronic respiratory diseases,2014,3638293.678,3740527.03,3531342.058,4
Digestive diseases,2014,2242740.945,2376227.335,2172915.55,7
Transport injuries,2012,1382076.526,1417025.433,1351710.856,12
Self-harm and interpersonal violence,2015,1330196.722,1362067.25,1269156.736,12
HIV/AIDS and sexually transmitted infections,2013,1424208.273,1538743.593,1327440.496,11
Respiratory infections and tuberculosis,2013,3844839.561,3963633.552,3720309.33,3
Enteric infections,2013,1884297.068,2489262.866,1525187.438,9
Other infectious diseases,2013,934167.1057,1114639.179,807986.71,15
Maternal and neonatal disorders,2013,2263266.023,2347540.786,2172421.207,7
HIV/AIDS and sexually transmitted infections,2012,1542172.524,1657997.929,1439683.965,11
Respiratory infections and tuberculosis,2012,3882255.604,4001999.241,3756562.008,3
Enteric infections,2012,1951044.801,2558689.262,1592940.115,9
Other infectious diseases,2012,961399.3619,1161008.225,824439.3446,15
Maternal and neonatal disorders,2012,2332049.955,2421836.207,2242586.631,6
Self-harm and interpersonal violence,2013,1307142.876,1335498.641,1246430.051,13
Neoplasms,2015,9164466.434,9283440.964,9018454.538,2
Musculoskeletal disorders,2015,114762.7725,118605.7058,100839.6658,19
Other non-communicable diseases,2015,1179228.702,1240900.371,1120474.445,14
Substance use disorders,2015,325986.6031,334372.6513,311249.3983,17
Diabetes and kidney diseases,2015,2496373.469,2541233.543,2451184.459,6
Nutritional deficiencies,2012,309650.9537,330963.73,287589.261,17
HIV/AIDS and sexually transmitted infections,2015,1242473.84,1352897.41,1147596.638,13
Musculoskeletal disorders,2014,110741.6064,114179.0913,97317.616,19
Other non-communicable diseases,2014,1172481.566,1234760.012,1112207.776,14
Skin and subcutaneous diseases,2014,89101.04522,116608.7863,58391.73893,20
Transport injuries,2014,1356643,1387923.385,1327243.535,12
HIV/AIDS and sexually transmitted infections,2014,1324495.866,1438307.085,1229910.374,13
Respiratory infections and tuberculosis,2014,3815891.288,3941134.86,3693207.305,3
Enteric infections,2014,1833675.933,2438754.162,1478258.309,9
Other infectious diseases,2014,900573.2887,1065292.445,783536.3146,15
Maternal and neonatal disorders,2014,2195504.739,2281211.922,2106305.697,8
Nutritional deficiencies,2013,298365.543,321135.0148,277228.2164,18
Skin and subcutaneous diseases,2015,93295.69224,121850.2345,60485.63095,20
Transport injuries,2015,1347696.003,1379142.064,1314693.101,11
Substance use disorders,2014,311573.6109,319047.4553,297278.5631,17
Diabetes and kidney diseases,2014,2407610.484,2451045.393,2365236.222,6
Skin and subcutaneous diseases,2016,97106.63552,126827.7535,63014.73091,20
Transport injuries,2016,1345442.044,1378171.486,1305005.016,12
Self-harm and interpersonal violence,2014,1372255.743,1402130.398,1312740.572,11
Nutritional deficiencies,2015,282498.0119,309471.679,260920.4164,18
Nutritional deficiencies,2014,289184.8451,314780.5832,267813.5378,18
Neoplasms,2014,8861703.148,8972018.276,8716839.419,2
Nutritional deficiencies,2016,274881.0274,301682.9832,252948.6593,18
Cardiovascular diseases,2016,17524369.77,17738372.85,17279042.28,1
Unintentional injuries,2016,1805339.829,1868120.696,1690178.648,9
Neoplasms,2016,9403123.585,9529811.818,9262403.778,2
Musculoskeletal disorders,2016,118750.3444,123017.9996,103952.5681,19
Other non-communicable diseases,2016,1171212.36,1227387.805,1116390.039,13
Neoplasms,2013,8617752.155,8720237.998,8489358.589,2
Musculoskeletal disorders,2013,106989.4805,110173.2692,94642.93461,19
Other non-communicable diseases,2013,1165858.611,1227725.434,1106216.263,14
Cardiovascular diseases,2014,16628359.2,16840346.13,16404076.79,1
Unintentional injuries,2014,1778780.119,1839460.858,1652785.205,10
Neurological disorders,2015,2910511.129,2947250.988,2870008.911,5
Mental disorders,2015,312.8385317,337.6900107,288.7714007,21
Skin and subcutaneous diseases,2013,84997.77105,111481.7835,56176.51491,20
Transport injuries,2013,1360624.954,1392335.986,1332096.368,12
Cardiovascular diseases,2015,17139990.07,17348436.05,16910823.58,1
Unintentional injuries,2015,1808852.738,1871195.62,1689883.993,9
Respiratory infections and tuberculosis,2015,3803984.261,3930341.852,3679863.496,3
Enteric infections,2015,1786356.751,2386991.818,1424724.641,10
Other infectious diseases,2015,873436.8504,1019422.459,762464.3204,15
Maternal and neonatal disorders,2015,2124988.74,2213467.095,2031634.058,8
Chronic respiratory diseases,2015,3739117.541,3842122.137,3625689.577,4
Digestive diseases,2015,2288953.458,2433760.655,2220456.273,7
Neurological disorders,2014,2794745.805,2827730.556,2755963.756,5
Mental disorders,2014,308.0791767,333.1082615,286.4575534,21
Chronic respiratory diseases,2016,3826620.275,3945168.976,3709896.135,3
Self-harm and interpersonal violence,2016,1354515.607,1387259.839,1293163.843,11
Digestive diseases,2016,2335479.621,2485251.314,2265252.194,7
HIV/AIDS and sexually transmitted infections,2017,1073584.667,1182437.64,983342.0687,14
Respiratory infections and tuberculosis,2017,3752337.766,3889283.507,3629350.372,4
Enteric infections,2017,1765992.001,2385974.421,1397987.919,10
Other infectious diseases,2017,830494.1025,947811.8798,732153.478,15
Maternal and neonatal disorders,2017,1977409.106,2060598.786,1890054.576,8
HIV/AIDS and sexually transmitted infections,2016,1161200.904,1270224.563,1069974.029,14
Respiratory infections and tuberculosis,2016,3785310.143,3915980.837,3661526.282,4
Enteric infections,2016,1754368.913,2366340.958,1397276.877,10
Other infectious diseases,2016,849718.5634,985382.7342,746294.3266,15
Maternal and neonatal disorders,2016,2049094.86,2135897.485,1958736.139,8
Neglected tropical diseases and malaria,2017,720059.6118,938820.4112,530675.2275,16
Substance use disorders,2016,341369.5951,350974.4307,325142.5549,17
Diabetes and kidney diseases,2016,2574804.455,2623394.707,2524781.814,6
Neurological disorders,2017,3094164.336,3142640.047,3039574.843,5
Mental disorders,2017,326.4711226,357.1572086,296.2213498,21
Cardiovascular diseases,2017,17790948.9,18042674.27,17527067.68,1
Unintentional injuries,2017,1804869.514,1872031.192,1695711.297,9
Neglected tropical diseases and malaria,2015,768710.4413,1003577.197,577813.1922,16
Neglected tropical diseases and malaria,2016,726135.0825,952969.99,535463.9212,16
Neurological disorders,2016,3010389.212,3051451.908,2966457.621,5
Mental disorders,2016,319.4948958,345.974429,292.746782,21
Other non-communicable diseases,2017,1153268.695,1208344.211,1101794.003,13
Skin and subcutaneous diseases,2017,100284.4029,131674.9066,65291.48307,20
Transport injuries,2017,1335003.746,1369542.827,1289144.985,12
Chronic respiratory diseases,2017,3914196.03,4044819.228,3790578.822,3
Digestive diseases,2017,2377684.942,2517952.656,2295066.031,7
Nutritional deficiencies,2017,269996.9177,295456.9721,249250.1917,18
Neoplasms,2017,9556244.807,9692258.594,9395665.552,2
Musculoskeletal disorders,2017,121268.5403,126225.6741,105635.1513,19
Self-harm and interpersonal violence,2017,1344848.818,1380444.004,1283065.702,11
Substance use disorders,2017,351546.7902,362720.2373,334102.681,17
Diabetes and kidney diseases,2017,2611199.576,2667161.772,2557844.242,6